edit_history_tweet_ids,id,text
[1928213700264992927],1928213700264992927,"Rodovias do Estado de São Paulo terão 27 novas passarelas para pedestres, informa governo https://t.co/ESzclkIXc4 #SãoPaulo #Transit #MetroSP #CPTM #ViaQuatro #ViaMobilidade"
[1928205197140263297],1928205197140263297,"Tá se sentindo só? Vem pra fila da cptm no Tatuapé 🥴😁😁 https://t.co/h2r1oimhHr"
[1928202324528316520],1928202324528316520,"Manifestação interrompe faixa de ônibus e complica trânsito na Avenida Paulista na tarde desta quinta-feira (29) https://t.co/1Fy9Oobsot #SãoPaulo #Transit #MetroSP #CPTM #ViaQuatro #ViaMobilidade"
[1928201123761971347],1928201123761971347,"Livoltek impulsiona infraestrutura para ônibus elétricos e anuncia série de testes pelo Brasil https://t.co/4TLB2v3luP #SãoPaulo #Transit #MetroSP #CPTM #ViaQuatro #ViaMobilidade"
[1928199885649494159],1928199885649494159,"@NewsLiberdade Achei q o Trump ia ficar sem CPTM e a Telebrás🤷‍♂️"
[1928198963057811598],1928198963057811598,"Estação Suzano da CPTM receberá mutirão de orientação jurídica gratuita nesta sexta https://t.co/zchPvCh7Wn"
[1928198506524684428],1928198506524684428,"SuperVia terá viagens extras após jogo entre Fluminense e Once Caldas na noite desta quinta-feira (29) https://t.co/Ksue146AAJ #SãoPaulo #Transit #MetroSP #CPTM #ViaQuatro #ViaMobilidade"
[1928196705993806053],1928196705993806053,"Mds o cara de jaleco na cptm"
[1928195055241621707],1928195055241621707,"@ex__carioca @andreguerra89 @metrosp_oficial É lamentável, mas quando era CPTM era uma maravilha né, voce se recorda quando 10 pessoas perderam a vida em Perus, e teve mais de 100 feridos ? Ou voce so critica as empresas privadas e mama os funcionalismo público cegamente ?"
[1928190718536728602],1928190718536728602,"A empresa privada ViaMobilidade que tanto transtorno tem causado, por conta da péssima administração, nas linhas 8 e 9 da CPTM foi  premiada por Tarcísio de Freitas. Ela receberá quase R$ 1,1 bilhão do Governo do Estado de São Paulo, para novos investimentos nas linhas 8-Diamante https://t.co/5hfajTlx2T"
[1928190718536728602],1928190718536728602,"Metrô Parada Inglesa completamente lotada essa manhã. Não venham. Situação caótica já antes das 7h. Intervalos irregulares e falta de informação. #MetroSP"
[1928190718536728602],1928190718536728602,"Parada Inglesa: filas até a escada da plataforma e trens passando cheios. Quem puder, evite a Linha Azul neste início de manhã. #MetroSP"
[1928190718536728602],1928190718536728602,"Linha 9-Esmeralda travada desde cedo, e ninguém explica o motivo. Passageiros estão há mais de 20 minutos parados entre estações. #ViaMobilidade"
[1928190718536728602],1928190718536728602,"Investimento bilionário anunciado não resolve os problemas diários enfrentados por quem depende da CPTM. Seguimos pagando caro por um serviço ruim. #Transporte"
[1928190718536728602],1928190718536728602,"Estação Pinheiros às 7h: plataformas intransitáveis e sem trens por quase 15 minutos. Indignação geral e falta de suporte aos usuários. #CPTM"
[1928190718536728602],1928190718536728602,"ViaMobilidade continua ignorando reclamações de passageiros das linhas 8 e 9. Falta de ar-condicionado, atrasos e superlotação são rotina. #CPTM"
[1928190718536728602],1928190718536728602,"Enquanto usuários sofrem com atrasos, governo injeta mais dinheiro na concessão. A quem realmente interessa esse investimento? #TransportePúblico"
[1928190718536728602],1928190718536728602,"Usuários relatam que, após 8h, os trens estavam ainda mais lotados do que o normal. Qual o plano da gestão estadual para resolver isso? #MetroSP"
[1928190718536728602],1928190718536728602,"É uma humilhação diária, diz passageiro sobre situação nas linhas 8 e 9. ViaMobilidade precisa ser cobrada por melhorias urgentes. #CPTM"
